# Site = EXAMPLE
# Contact = nathanielbutts@gmail.com
# Supersid_Version = EG 1.4 20150801
# Longitude = 36.918682
# Latitude = -86.436348
#
# UTC_Offset = -06:00
# TimeZone = CST
#
# UTC_StartTime = 2022-07-01 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = SAMPLE1
# StationID = NLK
# Frequency = 24800
2022-07-01 00:00:00, 0.000000000000000
2022-07-01 00:00:05, 0.000000000000000
2022-07-01 00:00:10, 0.000000000000000
2022-07-01 00:00:15, 0.000000000000000
2022-07-01 00:00:20, 0.000000000000000
2022-07-01 00:00:25, 0.000000000000000
2022-07-01 00:00:30, 0.000000000000000
2022-07-01 00:00:35, 0.000000000000000
2022-07-01 00:00:40, 0.000000000000000
2022-07-01 00:00:45, 0.000000000000000
2022-07-01 00:00:50, 0.000000000000000
2022-07-01 00:00:55, 0.000000000000000
2022-07-01 00:01:00, 0.000000000000000
2022-07-01 00:01:05, 0.000000000000000
2022-07-01 00:01:10, 0.000000000000000
2022-07-01 00:01:15, 0.000000000000000
2022-07-01 00:01:20, 0.000000000000000
2022-07-01 00:01:25, 0.000000000000000
2022-07-01 00:01:30, 0.000000000000000
2022-07-01 00:01:35, 0.000000000000000
2022-07-01 00:01:40, 0.000000000000000
2022-07-01 00:01:45, 0.000000000000000
2022-07-01 00:01:50, 0.000000000000000
2022-07-01 00:01:55, 0.000000000000000
2022-07-01 00:02:00, 0.000000000000000
2022-07-01 00:02:05, 0.000000000000000
2022-07-01 00:02:10, 0.000000000000000
2022-07-01 00:02:15, 0.000000000000000
2022-07-01 00:02:20, 0.000000000000000
2022-07-01 00:02:25, 0.000000000000000
2022-07-01 00:02:30, 0.000000000000000
2022-07-01 00:02:35, 0.000000000000000
2022-07-01 00:02:40, 0.000000000000000
2022-07-01 00:02:45, 0.000000000000000
2022-07-01 00:02:50, 0.000000000000000
2022-07-01 00:02:55, 0.000000000000000
2022-07-01 00:03:00, 0.000000000000000
2022-07-01 00:03:05, 0.000000000000000
2022-07-01 00:03:10, 0.000000000000000
2022-07-01 00:03:15, 0.000000000000000
2022-07-01 00:03:20, 0.000000000000000
2022-07-01 00:03:25, 0.000000000000000
2022-07-01 00:03:30, 0.000000000000000
2022-07-01 00:03:35, 0.000000000000000
2022-07-01 00:03:40, 0.000000000000000
2022-07-01 00:03:45, 0.000000000000000
2022-07-01 00:03:50, 0.000000000000000
2022-07-01 00:03:55, 0.000000000000000
2022-07-01 00:04:00, 0.000000000000000
2022-07-01 00:04:05, 0.000000000000000
2022-07-01 00:04:10, 0.000000000000000
2022-07-01 00:04:15, 0.000000000000000
2022-07-01 00:04:20, 0.000000000000000
2022-07-01 00:04:25, 0.000000000000000
2022-07-01 00:04:30, 0.000000000000000
2022-07-01 00:04:35, 0.000000000000000
2022-07-01 00:04:40, 0.000000000000000
2022-07-01 00:04:45, 0.000000000000000
2022-07-01 00:04:50, 0.000000000000000
2022-07-01 00:04:55, 0.000000000000000
2022-07-01 00:05:00, 0.000000000000000
2022-07-01 00:05:05, 0.000000000000000
2022-07-01 00:05:10, 0.000000000000000
2022-07-01 00:05:15, 0.000000000000000
2022-07-01 00:05:20, 0.000000000000000
2022-07-01 00:05:25, 0.000000000000000
2022-07-01 00:05:30, 0.000000000000000
2022-07-01 00:05:35, 0.000000000000000
2022-07-01 00:05:40, 0.000000000000000
2022-07-01 00:05:45, 0.000000000000000
2022-07-01 00:05:50, 0.000000000000000
2022-07-01 00:05:55, 0.000000000000000
2022-07-01 00:06:00, 0.000000000000000
2022-07-01 00:06:05, 0.000000000000000
2022-07-01 00:06:10, 0.000000000000000
2022-07-01 00:06:15, 0.000000000000000
2022-07-01 00:06:20, 0.000000000000000
2022-07-01 00:06:25, 0.000000000000000
2022-07-01 00:06:30, 0.000000000000000
2022-07-01 00:06:35, 0.000000000000000
2022-07-01 00:06:40, 0.000000000000000
2022-07-01 00:06:45, 0.000000000000000
2022-07-01 00:06:50, 0.000000000000000
2022-07-01 00:06:55, 0.000000000000000
2022-07-01 00:07:00, 0.000000000000000
2022-07-01 00:07:05, 0.000000000000000
2022-07-01 00:07:10, 0.000000000000000
2022-07-01 00:07:15, 0.000000000000000
2022-07-01 00:07:20, 0.000000000000000
2022-07-01 00:07:25, 0.000000000000000
2022-07-01 00:07:30, 0.000000000000000
2022-07-01 00:07:35, 0.000000000000000
2022-07-01 00:07:40, 0.000000000000000
2022-07-01 00:07:45, 0.000000000000000
2022-07-01 00:07:50, 0.000000000000000
2022-07-01 00:07:55, 0.000000000000000
2022-07-01 00:08:00, 0.000000000000000
2022-07-01 00:08:05, 0.000000000000000
2022-07-01 00:08:10, 0.000000000000000
2022-07-01 00:08:15, 0.000000000000000
2022-07-01 00:08:20, 0.000000000000000
2022-07-01 00:08:25, 0.000000000000000
2022-07-01 00:08:30, 0.000000000000000
2022-07-01 00:08:35, 0.000000000000000
2022-07-01 00:08:40, 0.000000000000000
2022-07-01 00:08:45, 0.000000000000000
2022-07-01 00:08:50, 0.000000000000000
2022-07-01 00:08:55, 0.000000000000000
2022-07-01 00:09:00, 0.000000000000000
2022-07-01 00:09:05, 0.000000000000000
2022-07-01 00:09:10, 0.000000000000000
2022-07-01 00:09:15, 0.000000000000000
2022-07-01 00:09:20, 0.000000000000000
2022-07-01 00:09:25, 0.000000000000000
2022-07-01 00:09:30, 0.000000000000000
2022-07-01 00:09:35, 0.000000000000000
2022-07-01 00:09:40, 0.000000000000000
2022-07-01 00:09:45, 0.000000000000000
2022-07-01 00:09:50, 0.000000000000000
2022-07-01 00:09:55, 0.000000000000000
2022-07-01 00:10:00, 0.000000000000000
2022-07-01 00:10:05, 0.000000000000000
2022-07-01 00:10:10, 0.000000000000000
2022-07-01 00:10:15, 0.000000000000000
2022-07-01 00:10:20, 0.000000000000000
2022-07-01 00:10:25, 0.000000000000000
2022-07-01 00:10:30, 0.000000000000000
2022-07-01 00:10:35, 0.000000000000000
2022-07-01 00:10:40, 0.000000000000000
2022-07-01 00:10:45, 0.000000000000000
2022-07-01 00:10:50, 0.000000000000000
2022-07-01 00:10:55, 0.000000000000000
2022-07-01 00:11:00, 0.000000000000000
2022-07-01 00:11:05, 0.000000000000000
2022-07-01 00:11:10, 0.000000000000000
2022-07-01 00:11:15, 0.000000000000000
2022-07-01 00:11:20, 0.000000000000000
2022-07-01 00:11:25, 0.000000000000000
2022-07-01 00:11:30, 0.000000000000000
2022-07-01 00:11:35, 0.000000000000000
2022-07-01 00:11:40, 0.000000000000000
2022-07-01 00:11:45, 0.000000000000000
2022-07-01 00:11:50, 0.000000000000000
2022-07-01 00:11:55, 0.000000000000000
2022-07-01 00:12:00, 0.000000000000000
2022-07-01 00:12:05, 0.000000000000000
2022-07-01 00:12:10, 0.000000000000000
2022-07-01 00:12:15, 0.000000000000000
2022-07-01 00:12:20, 0.000000000000000
2022-07-01 00:12:25, 0.000000000000000
2022-07-01 00:12:30, 0.000000000000000
2022-07-01 00:12:35, 0.000000000000000
2022-07-01 00:12:40, 0.000000000000000
2022-07-01 00:12:45, 0.000000000000000
2022-07-01 00:12:50, 0.000000000000000
2022-07-01 00:12:55, 0.000000000000000
2022-07-01 00:13:00, 0.000000000000000
2022-07-01 00:13:05, 0.000000000000000
2022-07-01 00:13:10, 0.000000000000000
